time, frequency, confidence, string1_pos, string2_pos, string3_pos, string4_pos
1.067999999999999972e+01,2.444414282634830897e+02,9.455513358116149902e-01,9.000111051669303919e-01,6.006853461862181609e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.068999999999999950e+01,2.447316681341583262e+02,9.385866522789001465e-01,8.989437357138413409e-01,5.999729625436647229e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.069999999999999929e+01,2.448375437976700937e+02,9.392231702804565430e-01,8.985550034017858456e-01,5.997135148522970693e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.071000000000000085e+01,2.449744349321116488e+02,9.216548204421997070e-01,8.980528929925593040e-01,5.993783963595824549e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.072000000000000064e+01,2.450419851516130336e+02,9.079122543334960938e-01,8.978053286006533185e-01,5.992131669511876479e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.073000000000000043e+01,2.453689071781119253e+02,9.015371203422546387e-01,8.966091202431918372e-01,5.984147936564723214e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.074000000000000021e+01,2.451924182681893285e+02,8.704231977462768555e-01,8.972544973204116259e-01,5.988455311782926449e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.075000000000000000e+01,2.447297595565716222e+02,7.508251070976257324e-01,8.989507463196164672e-01,5.999776415616600023e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.075999999999999979e+01,2.397669759181347615e+02,6.193383932113647461e-01,9.175575541942707636e-01,6.123961959166466240e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.076999999999999957e+01,2.390448852470994723e+02,7.433639168739318848e-01,9.203292501849076324e-01,6.142460810526193526e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.077999999999999936e+01,2.395673787804810217e+02,9.106451272964477539e-01,9.183220233068103422e-01,6.129064178359965309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.078999999999999915e+01,2.402377871485976470e+02,9.442885518074035645e-01,9.157593508132034765e-01,6.111960391471706888e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.080000000000000071e+01,2.407664574306696466e+02,9.439300298690795898e-01,9.137485443268228424e-01,6.098539868286484422e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.081000000000000050e+01,2.408551467748364416e+02,9.441049695014953613e-01,9.134120775325073049e-01,6.096294221853199025e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.082000000000000028e+01,2.418296801839989030e+02,9.715685248374938965e-01,9.097311787064796818e-01,6.071727169592452400e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.083000000000000007e+01,2.432948868372134825e+02,9.457411766052246094e-01,9.042524602960539948e-01,6.035161111172395731e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.083999999999999986e+01,2.443285930921412330e+02,9.508898854255676270e-01,9.004267458661046053e-01,6.009627530713546051e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.084999999999999964e+01,2.454388398612850892e+02,9.505012631416320801e-01,8.963536501571550685e-01,5.982442878302772771e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.085999999999999943e+01,2.447953742080720758e+02,9.543495178222656250e-01,8.987097926654608049e-01,5.998168242913725079e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.086999999999999922e+01,2.439584827959731967e+02,9.384858608245849609e-01,9.017927865373316365e-01,6.018744758365400793e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.088000000000000078e+01,2.438319091406874861e+02,9.420191645622253418e-01,9.022609090636432017e-01,6.021869101389178969e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.089000000000000057e+01,2.440692639657033851e+02,9.394667744636535645e-01,9.013834696978262340e-01,6.016012896213627226e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.090000000000000036e+01,2.443651933777155705e+02,9.449278116226196289e-01,9.002918826493676585e-01,6.008727426730735566e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.091000000000000014e+01,2.439175487294738218e+02,9.267401099205017090e-01,9.019441247501213121e-01,6.019754819754854491e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.091999999999999993e+01,2.432447043287054100e+02,9.523078203201293945e-01,9.044390117644919291e-01,6.036406192847019181e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.092999999999999972e+01,2.431462951187871226e+02,9.574810266494750977e-01,9.048050676343686316e-01,6.038849322666841601e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.093999999999999950e+01,2.440091051150185137e+02,9.432159662246704102e-01,9.016056999032843189e-01,6.017496104888856445e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.094999999999999929e+01,2.448887500790302738e+02,9.520961642265319824e-01,8.983671153901603423e-01,5.995881146492778591e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.096000000000000085e+01,2.451282453673244390e+02,9.398126602172851562e-01,8.974893924212223872e-01,5.990023048493484659e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.097000000000000064e+01,2.450270869546505423e+02,9.072534441947937012e-01,8.978599171801678880e-01,5.992496004569470847e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.098000000000000043e+01,2.462249773093036254e+02,8.059096336364746094e-01,8.934918073873556743e-01,5.963342369375289609e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.099000000000000021e+01,2.482412221810662913e+02,8.013485670089721680e-01,8.862347601541097353e-01,5.914907390022633438e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.100000000000000000e+01,2.517186705531986775e+02,8.471249341964721680e-01,8.739915855923970911e-01,5.833194003289959850e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.100999999999999979e+01,2.522373425721955016e+02,8.940470218658447266e-01,8.721944092676595650e-01,5.821199290373808566e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.101999999999999957e+01,2.527794672725228793e+02,9.337641000747680664e-01,8.703238533326648207e-01,5.808714827316381335e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.102999999999999936e+01,2.530688177075844578e+02,9.490633606910705566e-01,8.693287541027894250e-01,5.802073336761923716e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.103999999999999915e+01,2.539504606316674824e+02,9.581228494644165039e-01,8.663106948212656588e-01,5.781930207705795466e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.105000000000000071e+01,2.547954416083095168e+02,9.414767026901245117e-01,8.634377389615968124e-01,5.762755527802008171e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.106000000000000050e+01,2.556735857214136445e+02,9.599944353103637695e-01,8.604721499846923471e-01,5.742962596014711263e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.107000000000000028e+01,2.566421415144252478e+02,9.718584418296813965e-01,8.572247671477393194e-01,5.721288915852148493e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.108000000000000007e+01,2.575448752259373464e+02,9.637187719345092773e-01,8.542200647828853688e-01,5.701234933519518933e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.108999999999999986e+01,2.582680914044666451e+02,9.487466216087341309e-01,8.518280318859223765e-01,5.685270029302758044e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.109999999999999964e+01,2.587130024896357554e+02,9.565886259078979492e-01,8.503631355320601104e-01,5.675493019125940064e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.110999999999999943e+01,2.587332828190429836e+02,9.512314796447753906e-01,8.502964813918719722e-01,5.675048156112096898e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.111999999999999922e+01,2.580482219161175976e+02,9.227874875068664551e-01,8.525538303128266104e-01,5.690114152634386802e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.113000000000000078e+01,2.569960257801726016e+02,9.458253383636474609e-01,8.560443661809087335e-01,5.713410684580016996e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.114000000000000057e+01,2.565808628521103856e+02,9.446688294410705566e-01,8.574294963175225215e-01,5.722655319127837314e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.115000000000000036e+01,2.568935067726101806e+02,9.497243165969848633e-01,8.563859895249660292e-01,5.715690746853829829e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.116000000000000014e+01,2.568399046407615742e+02,9.565063118934631348e-01,8.565647160931293413e-01,5.716883603584745899e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.116999999999999993e+01,2.566700255777730035e+02,9.599880576133728027e-01,8.571316401468103141e-01,5.720667367690451810e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.117999999999999972e+01,2.564776380418289250e+02,9.632802009582519531e-01,8.577745868203938695e-01,5.724958521910478160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.118999999999999950e+01,2.564680272399652381e+02,9.515537619590759277e-01,8.578067307943868514e-01,5.725173057198265081e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.119999999999999929e+01,2.569667673061139794e+02,9.423267841339111328e-01,8.561418361850789971e-01,5.714061218810779774e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.121000000000000085e+01,2.569673327644190977e+02,9.439232349395751953e-01,8.561399522393399186e-01,5.714048644981502001e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.122000000000000064e+01,2.555588687120117584e+02,9.166745543479919434e-01,8.608584045968580289e-01,5.745540536265589804e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.123000000000000043e+01,2.540462860787978343e+02,8.934378027915954590e-01,8.659839251960671502e-01,5.779749282111559250e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.124000000000000021e+01,2.516204943103436449e+02,8.936057686805725098e-01,8.743325960112643402e-01,5.835469974778916269e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.125000000000000000e+01,2.516106560012538012e+02,9.069961905479431152e-01,8.743667835709790781e-01,5.835698149365036169e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.125999999999999979e+01,2.526886193796988493e+02,9.187935590744018555e-01,8.706367565743852177e-01,5.810803205904118141e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.126999999999999957e+01,2.529550862017571831e+02,9.319337606430053711e-01,8.697196142738484737e-01,5.804682015430610020e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.127999999999999936e+01,2.535623958692801523e+02,9.474398493766784668e-01,8.676365406857002860e-01,5.790779167207464884e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.128999999999999915e+01,2.547334174882010416e+02,9.407658576965332031e-01,8.636479742992121400e-01,5.764158680339027674e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.130000000000000071e+01,2.558691548650441518e+02,9.628089666366577148e-01,8.598144630447438486e-01,5.738573062319659579e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.131000000000000050e+01,2.563921903957551081e+02,9.698381423950195312e-01,8.580604567573549835e-01,5.726866474835301535e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.132000000000000028e+01,2.565098907993179864e+02,9.702755212783813477e-01,8.576667329062902523e-01,5.724238683395609373e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.133000000000000007e+01,2.565298011293978675e+02,9.690283536911010742e-01,8.576001658732378408e-01,5.723794401752149152e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.133999999999999986e+01,2.568969416652408313e+02,9.670202732086181641e-01,8.563745390425067106e-01,5.715614324052148421e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.134999999999999964e+01,2.565691892048578211e+02,9.646556377410888672e-01,8.574685085212675473e-01,5.722915694349626214e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.135999999999999943e+01,2.561971537524497080e+02,9.635682106018066406e-01,8.587136772509782467e-01,5.731226198577547004e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.136999999999999922e+01,2.560984745194196535e+02,9.619069695472717285e-01,8.590445546887394146e-01,5.733434540531393564e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.138000000000000078e+01,2.564051136937608817e+02,9.651039242744445801e-01,8.580172089030906335e-01,5.726577830037905548e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.139000000000000057e+01,2.564635849909050194e+02,9.631659388542175293e-01,8.578215890096140273e-01,5.725272223887499790e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.140000000000000036e+01,2.558994894045963520e+02,9.615813493728637695e-01,8.597125399189983197e-01,5.737892807068125656e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.141000000000000014e+01,2.560877843035584078e+02,9.643343091011047363e-01,8.590804149377904153e-01,5.733673878979461680e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.141999999999999993e+01,2.560266360358616566e+02,9.602381587028503418e-01,8.592855938988509523e-01,5.735043284251766238e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.142999999999999972e+01,2.561871264028935684e+02,9.612189531326293945e-01,8.587472879258444269e-01,5.731450522919231405e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.143999999999999950e+01,2.561443140320830594e+02,9.487146735191345215e-01,8.588908203226580662e-01,5.732408486737388120e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.144999999999999929e+01,2.546302240527350023e+02,8.993521928787231445e-01,8.639979830298440966e-01,5.766494708353803178e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.146000000000000085e+01,2.531294888242988179e+02,8.502318263053894043e-01,8.691203898124482130e-01,5.800682671967256621e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.147000000000000064e+01,2.533306988297337625e+02,8.300278782844543457e-01,8.684300837454550503e-01,5.796075431718267224e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.148000000000000043e+01,2.551415878366307197e+02,7.848446369171142578e-01,8.622663277492345069e-01,5.754937295942594844e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.149000000000000021e+01,2.569477206694207325e+02,8.793469667434692383e-01,8.562052989878203846e-01,5.714484782202562396e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.150000000000000000e+01,2.609903285617699567e+02,7.537213563919067383e-01,8.429431129204919548e-01,5.625970309622119192e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.150999999999999979e+01,2.805594570116903128e+02,4.165403544902801514e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.151999999999999957e+01,2.831216666899815664e+02,7.662615180015563965e-01,7.770510910452519404e-01,5.186193825267548796e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.152999999999999936e+01,2.827291159639539728e+02,8.836770057678222656e-01,7.781299752235240064e-01,5.193394513263503987e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.153999999999999915e+01,2.836364146606301802e+02,9.360192418098449707e-01,7.756408861084690409e-01,5.176781836506723078e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.155000000000000071e+01,2.839072691374891519e+02,9.557168483734130859e-01,7.749009057371470943e-01,5.171843060052003782e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.156000000000000050e+01,2.847369029914237899e+02,9.623490571975708008e-01,7.726430880180876759e-01,5.156773934677744142e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.157000000000000028e+01,2.858091970493456984e+02,9.368399381637573242e-01,7.697442988932814423e-01,5.137426838414613783e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.158000000000000007e+01,2.868711096855137157e+02,9.474595785140991211e-01,7.668949314595613354e-01,5.118409592366095495e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.158999999999999986e+01,2.874800898207481055e+02,9.506435394287109375e-01,7.652703884195127815e-01,5.107567068392738774e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.159999999999999964e+01,2.879210544511807370e+02,9.393370747566223145e-01,7.640983408432989732e-01,5.099744589314170184e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
